"time","seconds_elapsed","rotationRateX","rotationRateY","rotationRateZ","gravityX","gravityY","gravityZ","accelerationX","accelerationY","accelerationZ","quaternionW","quaternionX","quaternionY","quaternionZ","label"
"1.71E+18","107.5323843","9.879514694","-6.396474838","0.355117768","-0.831824422","0.480618685","0.277622223","-0.356041908","0.920702696","0.866741419","0.251665452","-0.795886986","0.073314501","-0.545759555","D"
"1.71E+18","107.5424045","10.30617046","-6.358745098","0.727725148","-0.811185956","0.513342679","0.280101478","-0.5111866","0.865121007","0.919620991","0.295268322","-0.799045675","0.039708337","-0.522270007","D"
"1.71E+18","107.5524243","10.41872406","-6.17980051","1.181089878","-0.788522363","0.549885452","0.27542448","-0.812445104","0.64503026","1.055432081","0.33990971","-0.798537569","0.007070214","-0.496738566","D"
"1.71E+18","107.5624443","10.81729221","-6.053655148","1.730549812","-0.76364392","0.589863777","0.262505591","-0.915341914","0.673731863","1.100455403","0.385471505","-0.794156019","-0.023854148","-0.469211154","D"
"1.71E+18","107.5724646","11.18075466","-5.821260929","2.361553431","-0.735992074","0.633090854","0.23981604","-0.887482047","0.71174252","1.06133163","0.432583445","-0.785557699","-0.052982252","-0.439276196","D"
"1.71E+18","107.5824844","11.22307014","-5.416050911","2.932107687","-0.706006825","0.677345574","0.20677869","-0.932054758","0.726722419","0.990105748","0.480132864","-0.772718613","-0.07934285","-0.407532941","D"
"1.71E+18","107.5925044","11.05261993","-4.979439259","3.521125078","-0.67365253","0.720481575","0.164616406","-0.99747479","0.567955315","0.946605206","0.526815324","-0.756251496","-0.101940556","-0.374376007","D"
"1.71E+18","107.6025247","10.7773838","-4.560191154","4.128232479","-0.638539791","0.760954618","0.11495699","-1.008387089","0.391724825","0.897830129","0.57180453","-0.736895548","-0.120264063","-0.339942818","D"
"1.71E+18","107.6125444","10.61970234","-4.107894421","4.6667943","-0.600301504","0.797644317","0.058326297","-1.055750132","0.549249113","0.839241743","0.615065858","-0.714906585","-0.134431109","-0.304189061","D"
"1.71E+18","107.6225645","10.23313618","-3.572514296","5.076598167","-0.559360385","0.828913271","-0.004369358","-1.146358728","0.65291369","0.792714953","0.656108547","-0.690625098","-0.144403238","-0.267780588","D"
"1.71E+18","107.6325845","9.916684151","-2.95067358","5.369836807","-0.516490877","0.853291571","-0.071628794","-1.249927521","0.635340571","0.771778524","0.694403024","-0.66452633","-0.150300902","-0.23155746","D"
"1.71E+18","107.6426045","9.569371223","-2.435539484","5.629021168","-0.471722424","0.870168984","-0.142423317","-1.3278687","0.613595903","0.723966479","0.729997806","-0.636854321","-0.152331599","-0.195742544","D"
"1.71E+18","107.6526243","9.220664978","-1.941689968","5.810332775","-0.425501078","0.879035115","-0.215049788","-1.382726431","0.620583594","0.692528009","0.762766146","-0.607981752","-0.1511069","-0.160352365","D"
"1.71E+18","107.6626443","8.746040344","-1.399821162","5.972538471","-0.377639294","0.880174696","-0.287543207","-1.43191576","0.58709532","0.712088704","0.792451469","-0.578584613","-0.146520436","-0.125667554","D"
"1.71E+18","107.6726646","8.212571144","-0.882084608","6.064065456","-0.328417957","0.873988152","-0.358170778","-1.454098463","0.518635809","0.711503506","0.818911953","-0.549225493","-0.138801918","-0.092024922","D"
"1.71E+18","107.6826843","7.527918816","-0.292282611","6.131298542","-0.277582616","0.861622334","-0.424917698","-1.462972164","0.420787513","0.625784576","0.841952542","-0.520761129","-0.127863201","-0.059790493","D"
"1.71E+18","107.6927043","6.906552792","0.150391072","6.146715641","-0.225431874","0.844175994","-0.486361265","-1.428269863","0.316010833","0.647418022","0.861589407","-0.493745006","-0.114171933","-0.029056722","D"
"1.71E+18","107.7027244","6.340816975","0.558632076","6.213264942","-0.171910942","0.822407782","-0.542302787","-1.332651377","0.239772022","0.622701526","0.878152184","-0.468192595","-0.09820539","0.000606171","D"
"1.71E+18","107.7127444","6.110783577","0.739735842","6.130103111","-0.11818371","0.79606986","-0.593553245","-1.232982039","0.354656577","0.683061481","0.892142576","-0.443502885","-0.080799612","0.029296131","D"
"1.71E+18","107.7227644","6.042976856","0.978000581","6.076336384","-0.065129437","0.764094591","-0.641808093","-1.14821887","0.556309581","0.666710615","0.904236542","-0.418564952","-0.062444538","0.057099658","D"
"1.71E+18","107.7327844","6.163283825","1.18977797","6.04873991","-0.012740767","0.72559154","-0.688007653","-1.082870722","0.574823558","0.683262348","0.914837886","-0.392608979","-0.043062209","0.084115644","D"
"1.71E+18","107.7428044","5.72810936","1.428116798","6.043858528","0.0395841","0.682886839","-0.729451001","-1.020983577","0.494115233","0.690571725","0.923309292","-0.367106342","-0.02252633","0.110569652","D"
"1.71E+18","107.7528254","5.539577007","1.601529241","5.871076584","0.090200074","0.636697769","-0.765819848","-0.995183527","0.454351604","0.681576192","0.92976085","-0.342181023","-0.001489535","0.135848993","D"
"1.71E+18","107.7628455","5.306416512","1.695726514","5.804197788","0.138975054","0.587505579","-0.797197104","-0.947263539","0.424747348","0.647355914","0.934321199","-0.317813396","0.019902239","0.160133092","D"
"1.71E+18","107.7728655","4.946356773","1.838128328","5.729449749","0.185757816","0.536463201","-0.823226213","-0.834790349","0.344426811","0.625731766","0.936948494","-0.294400943","0.041412432","0.183686896","D"
"1.71E+18","107.7828855","4.613635063","1.939270377","5.605311394","0.230557844","0.484704077","-0.843744695","-0.76722461","0.162482321","0.578699589","0.937699864","-0.272320083","0.063003354","0.206377307","D"
"1.71E+18","107.7929055","4.479818821","1.926895499","5.447597504","0.272571027","0.432133555","-0.859631121","-0.731417954","0.182551622","0.515438676","0.936898649","-0.251148157","0.084315124","0.228115496","D"
"1.71E+18","107.8029255","4.590242386","1.933706045","5.298933983","0.311033785","0.377359927","-0.872271478","-0.67161411","0.352452785","0.446185112","0.934985756","-0.229792453","0.105165097","0.248872525","D"
"1.71E+18","107.8129453","5.429934025","1.761157393","4.949920177","0.345358312","0.315697998","-0.88377738","-0.642340004","0.37006259","0.440814853","0.932848162","-0.205418892","0.126152243","0.267737158","D"
"1.71E+18","107.8229653","4.880805969","1.778325796","5.00413847","0.375262529","0.251835972","-0.892051935","-0.653018117","0.48766607","0.362007499","0.929700663","-0.180429922","0.146352534","0.285801928","D"
"1.71E+18","107.8329851","4.582947731","1.841220737","4.895895481","0.402402729","0.190134823","-0.895500302","-0.652295828","0.656483889","0.478767574","0.92499199","-0.157225394","0.165921744","0.303545623","D"
"1.71E+18","107.8430054","3.9904387","1.996305943","4.887062073","0.427591592","0.131321371","-0.894382596","-0.709619641","0.356670022","0.491520107","0.918787818","-0.136139159","0.18513467","0.320968068","D"
"1.71E+18","107.8530254","3.713011265","2.022193432","4.766000271","0.450575799","0.075837359","-0.889511228","-0.725294888","0.225737423","0.442932308","0.911279421","-0.117203841","0.203734279","0.338120664","D"
"1.71E+18","107.8630454","3.540662527","2.043612719","4.62457037","0.470948577","0.021929203","-0.881888092","-0.685609102","0.210294366","0.43419528","0.902932245","-0.099231954","0.221830962","0.35448221","D"
"1.71E+18","107.8730654","3.298587322","2.014184475","4.512958527","0.488644719","-0.030139117","-0.87196219","-0.664654672","0.227420047","0.469160736","0.893847286","-0.082232888","0.239283652","0.370159857","D"
"1.71E+18","107.8830854","3.147050619","1.927316189","4.386715412","0.503331363","-0.080116861","-0.860371351","-0.64627558","0.315865189","0.546879649","0.88416058","-0.066164604","0.25580572","0.385286785","D"
"1.71E+18","107.8931055","3.122736454","1.811292291","4.165414333","0.51486522","-0.128798023","-0.847540498","-0.642855763","0.333799899","0.617254972","0.874187236","-0.050377039","0.271462516","0.399458364","D"
"1.71E+18","108.2237673","-1.364894152","-0.751566291","-1.626270413","0.615624249","-0.485248983","-0.620918989","-0.233040452","-0.039622903","0.246315777","0.78401995","0.066662577","0.430228566","0.442461798","D"
"1.71E+18","108.2337876","-1.4171381","-0.841293395","-1.769503474","0.618721366","-0.465988159","-0.632486403","-0.236397028","0.033660889","0.216379344","0.789911792","0.059283719","0.424549463","0.438500536","D"
"1.71E+18","108.2438076","-1.485031724","-0.92821151","-1.889962196","0.621413827","-0.445379138","-0.644579232","-0.240539074","0.117498308","0.189791143","0.796181293","0.051616956","0.418385096","0.434033421","D"
"1.71E+18","108.2538274","-1.614237189","-0.993575752","-2.004030704","0.623607397","-0.423110962","-0.657336235","-0.249049783","0.132324249","0.185336232","0.802761937","0.04343367","0.411637474","0.429233493","D"
"1.71E+18","108.2638477","-1.708731413","-1.024133205","-2.107139349","0.625358105","-0.399208039","-0.67049253","-0.264853835","0.118553132","0.191183567","0.809548174","0.034690946","0.404413489","0.42412045","D"
"1.71E+18","108.2738677","-1.805049419","-1.057985663","-2.229658604","0.626691759","-0.373652548","-0.683843076","-0.280149162","0.102595419","0.169270992","0.816476105","0.025357721","0.396781371","0.418674642","D"
"1.71E+18","108.2838884","-1.925424457","-1.099783421","-2.337800264","0.62746191","-0.346440792","-0.697330952","-0.288945496","0.088185817","0.164219499","0.823550561","0.015480346","0.388709254","0.412831817","D"
"1.71E+18","108.2939087","-2.063260078","-1.109977245","-2.449109077","0.627623498","-0.317286193","-0.710927725","-0.292128384","0.049891204","0.179799914","0.83069353","0.004855528","0.380148074","0.406709003","D"
"1.71E+18","108.3039285","-2.177047491","-1.119200826","-2.548041821","0.627167702","-0.286331087","-0.724344671","-0.293579936","0.022323579","0.178782046","0.837837668","-0.006451808","0.371195424","0.400250385","D"
"1.71E+18","108.3139485","-2.280801535","-1.129120708","-2.650032282","0.62596637","-0.253657758","-0.737444162","-0.292073369","0.056010693","0.150804877","0.844926969","-0.018405293","0.361855179","0.393472366","D"
"1.71E+18","108.3239688","-2.310608387","-1.133200884","-2.754796982","0.623933434","-0.219577357","-0.749995351","-0.290162504","0.117587641","0.176783741","0.851948641","-0.030811193","0.352211595","0.386240069","D"
"1.71E+18","108.3339888","-2.272709608","-1.095361233","-2.843667507","0.621143341","-0.18474254","-0.761610925","-0.288120091","0.134312272","0.16451931","0.858831315","-0.043369797","0.342510727","0.378436633","D"
"1.71E+18","108.3440085","-2.258248806","-1.062416315","-2.954746723","0.6177122","-0.149368092","-0.772088587","-0.277044356","0.172912464","0.120111227","0.865521792","-0.056027573","0.332891283","0.370022108","D"
"1.71E+18","108.3540286","-2.309880495","-1.041007042","-3.075535774","0.61347115","-0.113057174","-0.781582534","-0.24629873","0.175496191","0.144436598","0.872066358","-0.068952582","0.323193878","0.360959236","D"
"1.71E+18","108.3640486","-2.464135647","-0.962930262","-3.168274164","0.608536601","-0.075167798","-0.789957643","-0.205185652","0.096438609","0.155802488","0.878331235","-0.08259665","0.31336716","0.351444343","D"
"1.71E+18","108.3740684","-2.645203114","-0.871471107","-3.260138512","0.603012741","-0.035334881","-0.796948612","-0.191330433","0.030055396","0.154767334","0.884182032","-0.09724924","0.30342754","0.341608645","D"
"1.71E+18","108.3840884","-2.849209309","-0.815513313","-3.327739716","0.596740782","0.006505279","-0.802407742","-0.190216005","-0.003987518","0.164285243","0.889552158","-0.112967855","0.293316221","0.331513067","D"
"1.71E+18","108.3941086","-2.94300127","-0.72632879","-3.386455536","0.589563847","0.04991084","-0.806178272","-0.189417183","-0.010710943","0.157893479","0.894394173","-0.129548912","0.283068783","0.321167071","D"
"1.71E+18","108.4041284","-2.996294498","-0.657622159","-3.414030075","0.581539273","0.093873903","-0.808084071","-0.190196931","0.000913762","0.145654321","0.898684236","-0.146525038","0.272925603","0.310497763","D"
"1.71E+18","108.4141484","-3.079126596","-0.630506873","-3.477546692","0.572318017","0.138397694","-0.808268666","-0.174521267","0.04917866","0.164592028","0.902447588","-0.16387352","0.262699723","0.299537501","D"
"1.71E+18","108.4241685","-3.155157804","-0.595574439","-3.524959803","0.561747313","0.18348217","-0.806705832","-0.128718019","0.050068945","0.175282001","0.905698023","-0.181590038","0.25233338","0.288208616","D"
"1.71E+18","108.4341887","-3.296922922","-0.584585369","-3.552604914","0.549679399","0.229216605","-0.803313375","-0.085445881","-0.017485544","0.185485125","0.908353376","-0.199795606","0.241712712","0.276678512","D"
"1.71E+18","108.4442085","-3.367017031","-0.548529923","-3.586210251","0.536081016","0.275421232","-0.79797262","-0.055291712","-0.036651611","0.180480123","0.910373844","-0.218456224","0.230847492","0.264963763","D"
"1.71E+18","108.4542285","-3.399451733","-0.479978412","-3.624212265","0.521213293","0.321415991","-0.790587485","-0.058658183","-0.043507576","0.150344074","0.911774036","-0.237283747","0.220006077","0.25290737","D"
"1.71E+18","108.4642488","-3.624704361","-0.400441498","-3.650790215","0.505161464","0.367723286","-0.780763447","-0.088108122","-0.085130423","0.12700069","0.91241297","-0.256661335","0.209148853","0.240591736","D"
"1.71E+18","108.4742686","-3.804252625","-0.302733451","-3.656816483","0.488091558","0.414809763","-0.767918944","-0.100487679","-0.105803937","0.130666316","0.912087417","-0.276995031","0.198278257","0.228158176","D"
"1.71E+18","108.4842886","-3.845322132","-0.254776865","-3.645982027","0.469971329","0.461549163","-0.752395749","-0.090576679","-0.083298951","0.128402948","0.910891622","-0.297728018","0.187510404","0.215579354","D"
"1.71E+18","108.4943088","-3.882159233","-0.21908614","-3.666534662","0.450434864","0.507275939","-0.734696984","-0.061427146","-0.00387311","0.138108969","0.908981917","-0.318454694","0.176743082","0.202732642","D"
"1.71E+18","108.5043284","-3.816117287","-0.251345009","-3.58953166","0.429610461","0.551116645","-0.715335846","-0.021544546","0.075226247","0.140659451","0.906399382","-0.338806497","0.165958568","0.190021417","D"
"1.71E+18","108.5143484","-3.833596468","-0.228674382","-3.79322648","0.406726301","0.593567967","-0.694442868","0.002514541","0.046813011","0.153549433","0.903308137","-0.358867974","0.154894655","0.176793555","D"
"1.71E+18","108.5243696","-4.021855831","-0.143966943","-3.733393908","0.382160723","0.635350287","-0.671031535","-0.023868978","-0.005619943","0.166499794","0.899415595","-0.379247363","0.143720819","0.162995522","D"
"1.71E+18","108.5343894","-4.163022041","-0.022081461","-3.615860224","0.357534558","0.675921202","-0.644437492","-0.018163741","-0.072741151","0.162671924","0.894351193","-0.400117227","0.132994159","0.149515673","D"
"1.71E+18","108.5444094","-4.130828381","0.043636031","-3.609652758","0.332500637","0.714693844","-0.615350425","0.012760073","-0.109408081","0.168283343","0.88835425","-0.421040995","0.122675434","0.136022569","D"
"1.71E+18","108.5544297","-4.077150345","0.075082898","-3.643866539","0.306177109","0.750905037","-0.585147321","0.006002516","-0.038624585","0.11803019","0.881834696","-0.441346691","0.112425221","0.1222352","D"
"1.71E+18","108.5644495","-3.989141941","0.152044266","-3.652752161","0.27874729","0.784857213","-0.553442955","-0.016265541","-0.02394706","0.083274126","0.874665596","-0.461307568","0.102341759","0.108081522","D"
"1.71E+18","108.5744695","-3.925120115","0.242717385","-3.576343775","0.250740886","0.815688252","-0.52132684","-0.023094952","-0.105650961","0.090510428","0.867105905","-0.480368388","0.092643332","0.093759011","D"
