time,seconds_elapsed,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,quaternionW,quaternionX,quaternionY,quaternionZ,label
1.71E+18,22.6724231,-3.142795801,1.935202599,-1.778972626,-0.531115949,0.826461315,0.18675667,-0.140087783,0.112381697,0.022563592,0.370509832,-0.715471459,0.285445136,-0.518983934,D
1.71E+18,22.68244312,-2.799187183,1.890762687,-1.675479531,-0.549028933,0.811349034,0.200700238,-0.124143124,0.139502645,0.064894468,0.352560796,-0.718311726,0.290479574,-0.524739011,D
1.71E+18,22.69246289,-2.387468338,1.797425985,-1.629265428,-0.566095114,0.796775639,0.211388886,-0.049871743,0.271736443,0.143545985,0.336118219,-0.720343253,0.29461846,-0.530405723,D
1.71E+18,22.70248315,-2.109280348,1.711880922,-1.652587771,-0.582873344,0.782513201,0.218934253,0.014880061,0.419345498,0.155303031,0.321077926,-0.721766304,0.297523994,-0.536136211,D
1.71E+18,22.71250317,-2.021196604,1.646270275,-1.651209831,-0.599450827,0.768145382,0.224970862,0.046273828,0.403043151,0.193410069,0.306664567,-0.722944801,0.29972695,-0.54173021,D
1.71E+18,22.72252319,-2.087072849,1.643901825,-1.627237678,-0.615761399,0.753440142,0.230577931,0.051857591,0.307106853,0.161618933,0.292260858,-0.724011758,0.30182104,-0.547078373,D
1.71E+18,22.73254321,-2.201421499,1.661192179,-1.513495922,-0.631382763,0.738610566,0.236241862,0.018620431,0.23132962,0.115641311,0.277664168,-0.724906722,0.304353702,-0.552070356,D
1.71E+18,22.74256323,-2.297008514,1.692779422,-1.406047225,-0.64608866,0.723861039,0.242063671,-0.023558557,0.254425764,0.116045117,0.262835693,-0.725545101,0.307597372,-0.556673746,D
1.71E+18,22.75258325,-2.251876354,1.715151668,-1.3179214,-0.660064578,0.709336698,0.247298256,-0.054458737,0.292967439,0.086091265,0.248078763,-0.725810162,0.311205294,-0.561077432,D
1.71E+18,22.76260303,-2.083542109,1.717866063,-1.199079156,-0.673234046,0.695475042,0.251139104,-0.062758505,0.237035453,0.044896871,0.233906161,-0.725564373,0.314842657,-0.565436591,D
1.71E+18,22.77262329,-1.795801401,1.655951023,-1.120887637,-0.685478747,0.682724655,0.252994686,-0.037772596,0.250060439,0.066112608,0.220919539,-0.724798089,0.318064577,-0.569822211,D
1.71E+18,22.78264331,-1.615574002,1.576724648,-1.077192664,-0.697052598,0.670773804,0.253339559,-0.007369578,0.35763824,0.066896945,0.20899859,-0.723761721,0.320684825,-0.574151617,D
1.71E+18,22.79266309,-1.583620071,1.512423396,-1.021486998,-0.707958937,0.659389257,0.252983302,0.03164351,0.38838619,0.0834122,0.197748379,-0.722593103,0.323033846,-0.578276891,D
1.71E+18,22.80268335,-1.683384538,1.42744267,-1.000279427,-0.718307376,0.648019791,0.25319013,0.077041447,0.33267796,0.172560811,0.186493398,-0.721529277,0.325561935,-0.58191519,D
1.71E+18,22.81270313,-1.760676622,1.368863225,-0.962739766,-0.728193641,0.636534214,0.254083216,0.079328954,0.263581753,0.172354281,0.175155145,-0.720615443,0.32826055,-0.585046222,D
1.71E+18,22.82272314,-1.950693488,1.361720204,-0.897321582,-0.737554014,0.624943674,0.255850554,0.042806149,0.151377738,0.125207365,0.163441497,-0.719725845,0.331541828,-0.587674756,D
1.71E+18,22.83274292,-1.937924981,1.367308259,-0.853791952,-0.746494532,0.613412261,0.25782147,0.005893826,0.13353616,0.067679316,0.151545334,-0.718703193,0.335225983,-0.590019938,D
1.71E+18,22.84276318,-1.873018861,1.339898229,-0.800138593,-0.755051792,0.602234244,0.25925079,-0.01029855,0.13977021,0.028194517,0.139934416,-0.717481174,0.338889601,-0.592277842,D
1.71E+18,22.8527832,-1.67489624,1.306093216,-0.762619436,-0.763153732,0.591650307,0.259897888,0.005722523,0.185068011,0.061864406,0.128936083,-0.716086855,0.342298939,-0.594497087,D
1.71E+18,22.86280298,-1.376567841,1.261595607,-0.721085072,-0.770870984,0.581975698,0.258965045,0.014874101,0.192133307,0.044013768,0.119057196,-0.714481076,0.344962762,-0.596944851,D
1.71E+18,22.87282324,-1.239827037,1.197728515,-0.660460055,-0.778051853,0.573240101,0.256966621,0.017187417,0.167482734,0.0376046,0.110184339,-0.7127382,0.347113184,-0.599480106,D
1.71E+18,22.88284326,-1.202573895,1.132748246,-0.651958466,-0.784770131,0.565025151,0.254721165,0.025523245,0.156593561,0.064523458,0.101879714,-0.71101197,0.349030899,-0.601880491,D
1.71E+18,22.89286304,-1.32972014,1.082190871,-0.636194408,-0.791212916,0.556724489,0.253061563,0.020216823,0.138191283,0.095785111,0.093506876,-0.709417161,0.351081295,-0.603925296,D
1.71E+18,22.9028833,-1.407634139,1.044518352,-0.618962944,-0.797382295,0.548241735,0.252215326,0.023761749,0.117560267,0.116254061,0.084833618,-0.707914082,0.353504339,-0.605553997,D
1.71E+18,22.91290332,-1.36898315,0.995930552,-0.599043548,-0.803298295,0.539810896,0.251627445,0.027861834,0.094405413,0.064092368,0.076217918,-0.706463176,0.355982457,-0.606940874,D
1.71E+18,22.92292334,-1.174553752,0.939842701,-0.552712023,-0.808842242,0.531917989,0.250675142,0.033069909,0.133639991,0.031109124,0.068189755,-0.705006757,0.358194147,-0.608286768,D
1.71E+18,22.93294312,-1.009524584,0.87927711,-0.50709182,-0.813920796,0.524887264,0.249051824,0.051667809,0.194824159,0.03949216,0.061097831,-0.70353928,0.359942212,-0.60970597,D
1.71E+18,22.94296313,-0.887678027,0.840870738,-0.46487698,-0.818594277,0.518565714,0.246969059,0.065725446,0.243031025,0.033442333,0.054743369,-0.702071153,0.361359411,-0.611161955,D
1.71E+18,22.95298315,-0.891064763,0.823000371,-0.422444552,-0.822945476,0.51272732,0.244687602,0.061913133,0.200010836,0.021944791,0.048766008,-0.700557064,0.362716975,-0.612599624,D
1.71E+18,22.96300293,-0.904345155,0.809558868,-0.376044571,-0.826977849,0.507235885,0.242528483,0.047970712,0.12765193,0.030497342,0.042904046,-0.69898161,0.364264946,-0.613917963,D
1.71E+18,22.97302319,-0.973855793,0.798920572,-0.34094891,-0.830729604,0.501992702,0.24060753,0.028788626,0.125387669,0.040169701,0.037041902,-0.697347339,0.366074379,-0.615080691,D
1.71E+18,22.98304248,-1.001763582,0.775196135,-0.305501968,-0.834239185,0.496919334,0.238991037,0.021327078,0.157469183,0.055870056,0.031149537,-0.695685533,0.368126553,-0.616063631,D
1.71E+18,22.9930625,-1.022428393,0.743157744,-0.274365604,-0.837490797,0.492078304,0.237631142,0.035763323,0.158968568,0.052026659,0.025324841,-0.694013733,0.370351874,-0.616881902,D
1.71E+18,23.00308228,-1.019801974,0.699286282,-0.252618253,-0.840497017,0.487427056,0.236601025,0.059262156,0.16357401,0.054674268,0.019611981,-0.692392939,0.372682883,-0.617507108,D
1.71E+18,23.01310254,-0.994685709,0.663322389,-0.242040172,-0.843301356,0.482976526,0.235748067,0.068719268,0.165232211,0.050598651,0.01409152,-0.690830113,0.375003724,-0.618002968,D
1.71E+18,23.02312256,-0.959309101,0.643117964,-0.249910891,-0.846025109,0.478597999,0.234917328,0.060792327,0.160043508,0.053748757,0.008716769,-0.689318414,0.377225112,-0.618438061,D
1.71E+18,23.03314233,-0.921473563,0.615318537,-0.254063547,-0.848717809,0.47424987,0.234020591,0.052361429,0.144433141,0.052173525,0.003510403,-0.687871104,0.379267236,-0.618851831,D
1.71E+18,23.0431626,-0.928359926,0.582498252,-0.251853108,-0.851315856,0.469926834,0.233303159,0.051785767,0.125074416,0.053196073,-0.001577236,-0.686516988,0.381242708,-0.619149475,D
1.71E+18,23.05318262,-0.930739462,0.570208251,-0.225202337,-0.853790283,0.465696335,0.232744083,0.049865484,0.125398755,0.059248358,-0.006641131,-0.685162227,0.383307664,-0.619341713,D
1.71E+18,23.06320264,-0.929937899,0.54927963,-0.197257787,-0.856081843,0.461721271,0.232245475,0.043917358,0.117578775,0.052178651,-0.011546733,-0.683794177,0.385419587,-0.619470904,D
1.71E+18,23.07322241,-0.941683233,0.518990695,-0.170903414,-0.858173728,0.457959086,0.231973544,0.037494898,0.105487019,0.052511573,-0.01637031,-0.682420935,0.387670531,-0.61947186,D
1.71E+18,23.08324365,-0.947827101,0.502821028,-0.135016784,-0.860057235,0.454453349,0.231892139,0.026347518,0.107909322,0.061305732,-0.021052571,-0.681050548,0.390020793,-0.619363234,D
1.71E+18,23.09326343,-0.960388184,0.469838858,-0.091865584,-0.86170435,0.451253325,0.232026458,0.022135198,0.11295566,0.068693981,-0.02563437,-0.679638919,0.392561037,-0.619136288,D
1.71E+18,23.10328369,-0.943050206,0.442093551,-0.073672466,-0.863123477,0.448351145,0.232378468,0.028208077,0.116193652,0.076627523,-0.029996936,-0.6782636,0.395155318,-0.618798206,D
1.71E+18,23.11330371,-0.882951975,0.420965105,-0.057018925,-0.864420593,0.445640236,0.232770696,0.021692812,0.111305624,0.055590153,-0.034184559,-0.676906895,0.397721516,-0.618422356,D
1.71E+18,23.12332349,-0.772970915,0.393754512,-0.039698258,-0.865585983,0.443298548,0.232911423,0.012085497,0.098358005,0.022993922,-0.037950201,-0.675586708,0.400047889,-0.618145812,D
1.71E+18,23.13334326,-0.680797815,0.346006989,-0.021887034,-0.86658603,0.441335022,0.232921347,0.015206516,0.088541716,0.004948139,-0.041248381,-0.674357644,0.402122423,-0.617930421,D
1.71E+18,23.14336353,-0.583482683,0.315285653,-0.021398079,-0.867447376,0.439672023,0.232860222,0.024521232,0.084330112,0.014576554,-0.04410823,-0.673252666,0.403931878,-0.617757624,D
1.71E+18,23.15338354,-0.507770121,0.277021885,-0.015312222,-0.868225157,0.438226819,0.232686475,0.023284733,0.067495406,0.012858212,-0.046618708,-0.672246545,0.405497001,-0.617643704,D
1.71E+18,23.16340332,-0.4535788,0.228323862,-0.008915575,-0.868874133,0.436997056,0.232575387,0.023415208,0.051192611,0.023268893,-0.048791537,-0.671370075,0.406878258,-0.617520603,D
1.71E+18,23.17342358,-0.44670251,0.20155856,0.004359483,-0.869383514,0.435942411,0.232651681,0.030516267,0.04147464,0.044600725,-0.050734468,-0.670597489,0.408197071,-0.617333219,D
1.71E+18,23.1834436,-0.41097489,0.180143654,0.013133268,-0.869790912,0.435012102,0.232870027,0.031625628,0.051209211,0.062280983,-0.052552699,-0.66987393,0.409516705,-0.617092616,D
1.71E+18,23.19346338,-0.343045354,0.175233841,0.009094317,-0.870158017,0.434229195,0.232959822,0.030070066,0.058080375,0.050594434,-0.054141028,-0.669205072,0.410663464,-0.616918903,D
1.71E+18,23.2034834,-0.321368277,0.166446209,0.024129458,-0.870479226,0.433612138,0.232908696,0.02503556,0.049297959,0.031129554,-0.055541462,-0.668553038,0.411693065,-0.616815066,D
1.71E+18,23.21350366,-0.299828112,0.158148602,0.02751993,-0.870745003,0.433115363,0.232840404,0.02452296,0.035680443,0.031228423,-0.056840184,-0.667906945,0.412699056,-0.61672455,D
1.71E+18,23.22352344,-0.29485333,0.148861691,0.021746729,-0.870998681,0.432630837,0.232793093,0.021907866,0.00854665,0.037303001,-0.058076022,-0.667299628,0.41365173,-0.616628686,D
1.71E+18,23.23354346,-0.298364699,0.139992565,0.014715451,-0.871256471,0.432094693,0.232822716,0.016337097,-0.019939572,0.041179612,-0.059314425,-0.666728385,0.414589695,-0.616498568,D
1.71E+18,23.24356372,-0.270955712,0.110492937,0.008450897,-0.87150526,0.431529462,0.232940361,0.014235914,-0.026088119,0.042770982,-0.060495136,-0.666225414,0.415468261,-0.616336188,D
1.71E+18,23.2535835,-0.226880133,0.072225437,0.011707944,-0.871675611,0.431022465,0.233242452,0.019533038,-0.016853064,0.03912726,-0.061496532,-0.665849731,0.416251559,-0.616114662,D
1.71E+18,23.26360352,-0.18103914,0.04112611,0.018472105,-0.871736884,0.430696309,0.233614653,0.027712166,-0.010621816,0.034421429,-0.062233059,-0.665578818,0.416907864,-0.615889462,D
1.71E+18,23.27362354,-0.130043343,0.013499541,0.016457159,-0.871722519,0.43047896,0.234068021,0.021258652,-0.008680284,0.045183271,-0.062757403,-0.665414205,0.417442145,-0.615652146,D
1.71E+18,23.28364355,-0.09290982,0.006523125,0.012377729,-0.871686161,0.430343449,0.23445262,0.002102971,0.005508631,0.041243419,-0.063095428,-0.665323095,0.41781753,-0.615461409,D
1.71E+18,23.29366333,-0.095089883,0.011266747,0.009630146,-0.87165767,0.43021974,0.234785661,-0.01556474,0.006181687,0.034684777,-0.063393374,-0.665243399,0.41814358,-0.615295562,D
1.71E+18,23.30368335,-0.135886043,0.019647501,0.012983065,-0.871648073,0.430051416,0.235130042,-0.022013664,-0.01141116,0.025017291,-0.063760459,-0.665139938,0.418513897,-0.615117769,D
1.71E+18,23.31370361,-0.145627618,0.014660999,0.01087757,-0.871634364,0.42981565,0.235610619,-0.024056613,-0.021124244,0.031281099,-0.064249211,-0.665011285,0.419005136,-0.61487141,D
1.71E+18,23.32372339,-0.136053815,0.008373808,0.009755048,-0.871625066,0.42956987,0.236092791,-0.023791254,-0.020619035,0.021079049,-0.064714546,-0.66490313,0.419464208,-0.614626535,D
1.71E+18,23.33374341,-0.133579999,-0.013580493,0.021239664,-0.871445358,0.429235399,0.237360597,-0.01995784,-0.016271561,0.015737146,-0.065116003,-0.665028137,0.42002128,-0.614068117,D
1.71E+18,23.34376367,-0.115980253,-0.033329055,0.033267032,-0.871074319,0.429177493,0.23882246,-0.011036217,-0.004388094,0.015007675,-0.065332827,-0.665180972,0.420648911,-0.613449572,D
1.71E+18,23.35378345,-0.096422255,-0.058234405,0.051425528,-0.870445728,0.429200858,0.241062477,-0.006385386,0.000349343,0.011775836,-0.065378909,-0.665554569,0.421388603,-0.612531185,D
1.71E+18,24.64636963,-1.39292419,-0.107672259,-1.25714612,0.171286747,-0.934788108,-0.311178952,-0.162390903,0.126148462,0.882162929,0.162598957,0.219541746,-0.544253561,-0.793190549,D
1.71E+18,24.65638965,-1.882012963,-0.083344288,-1.526678801,0.183871135,-0.927070916,-0.32669723,-0.147234797,0.11035943,0.965170741,0.158644066,0.221574249,-0.536242704,-0.798862191,D
1.71E+18,24.66640967,-2.247683525,-0.049260035,-1.81146419,0.199075893,-0.916900635,-0.345922321,-0.136774272,0.18284595,1.006627917,0.15407051,0.224137375,-0.526119068,-0.805744149,D
1.71E+18,24.67642969,-2.5910151,-0.045201108,-2.093883276,0.216750011,-0.904177606,-0.368079692,-0.185850933,0.19522351,1.032630444,0.148744809,0.227205649,-0.514137874,-0.813581632,D
1.71E+18,24.68644971,-3.016697407,-0.048039936,-2.354856491,0.236574367,-0.888430417,-0.393349797,-0.235979304,0.215624571,1.049981356,0.14272235,0.230632943,-0.500133533,-0.822377812,D
1.71E+18,24.69646973,-3.368308783,-0.074055552,-2.548754692,0.25798884,-0.869311154,-0.421592414,-0.268822581,0.258272827,1.07436347,0.136105121,0.234224463,-0.484089553,-0.832028757,D
1.71E+18,24.70649072,-3.799468279,-0.070194185,-2.751834154,0.280443639,-0.846294522,-0.452920556,-0.29315424,0.307552397,1.064019799,0.129110594,0.237822196,-0.465811468,-0.842490839,D
1.71E+18,24.7165105,-4.337352276,-0.086531617,-2.938891411,0.303774476,-0.818819523,-0.487089187,-0.315676302,0.424791694,1.057752609,0.121774071,0.241429721,-0.445159634,-0.853648559,D
1.71E+18,24.72653076,-4.774625301,-0.115094014,-3.085411787,0.32758227,-0.786206365,-0.523993909,-0.31459704,0.523129463,1.064979076,0.114083013,0.244879399,-0.421944455,-0.865437587,D
1.71E+18,24.73655078,-5.269553185,-0.136026457,-3.263460636,0.351276338,-0.748087704,-0.563000858,-0.300952822,0.611979187,1.081601381,0.106190099,0.248066407,-0.396185087,-0.877624299,D
1.71E+18,24.74657056,-5.735089779,-0.207190394,-3.387232304,0.374542207,-0.703773379,-0.60367316,-0.294799745,0.718116581,1.071553469,0.098000237,0.250886763,-0.367721699,-0.890074535,D
1.71E+18,24.75659058,-6.129962444,-0.340581983,-3.46174407,0.396145791,-0.653397024,-0.645089805,-0.289471596,0.771912038,1.029931784,0.089638429,0.252929549,-0.336870509,-0.902502031,D
1.71E+18,24.7666106,-6.503800392,-0.528336823,-3.511784554,0.415079355,-0.597073615,-0.686449051,-0.279916972,0.840756416,1.006181717,0.081091546,0.253837769,-0.30387804,-0.914685079,D
1.71E+18,24.77663062,-6.885696888,-0.746313632,-3.570588827,0.430666506,-0.53463006,-0.727115631,-0.281511813,0.926094234,0.992908478,0.072380167,0.253422365,-0.268736477,-0.926455084,D
1.71E+18,24.78665039,-7.187710285,-0.99391675,-3.666728258,0.442287415,-0.466120183,-0.766233504,-0.299495667,0.916941106,0.970457196,0.063294899,0.251493165,-0.231591068,-0.937608947,D
1.71E+18,24.79667065,-7.507403851,-1.257710576,-3.78228569,0.449479371,-0.391640306,-0.802861273,-0.330628663,0.896706223,0.942082465,0.05371041,0.247996924,-0.192527609,-0.947916717,D
1.71E+18,24.80669067,-7.837806702,-1.561671019,-3.869148493,0.45136556,-0.311316788,-0.83627212,-0.332957327,0.910682023,0.937102199,0.043678003,0.242689463,-0.151544575,-0.957198305,D
1.71E+18,24.81671045,-8.088098526,-1.841934323,-3.946645737,0.447373629,-0.225754499,-0.865385354,-0.298142672,0.934723616,0.922575295,0.033288553,0.235508388,-0.108826153,-0.965186325,D
1.71E+18,24.82673071,-8.310705185,-2.12864852,-4.033703804,0.437171668,-0.135962516,-0.889041662,-0.301536322,0.94451052,0.895328343,0.022546309,0.226476093,-0.064712699,-0.971603084,D
1.71E+18,24.83675073,-8.553102493,-2.417066336,-4.060878277,0.420335203,-0.042610664,-0.906367838,-0.317674041,0.95635277,0.855861247,0.011666345,0.215512341,-0.019248397,-0.976241799,D
1.71E+18,24.84677075,-8.74877739,-2.714249134,-4.081763268,0.396648645,0.053144649,-0.916430891,-0.30321908,0.977464557,0.826266646,0.000839382,0.202578941,0.027319223,-0.978884527,D
1.71E+18,24.85679077,-8.78103447,-2.959968805,-4.124657631,0.366391033,0.14963606,-0.918349981,-0.299038738,1.000159502,0.734634161,-0.009947756,0.18781981,0.074489766,-0.979324387,D
1.71E+18,24.86681177,-8.913149834,-3.183930635,-4.089457512,0.330028564,0.244986013,-0.911626577,-0.319011718,0.988900781,0.602987051,-0.020673099,0.171397069,0.121695323,-0.977438514,D
1.71E+18,24.87683154,-9.149941444,-3.365582228,-4.035656452,0.288480699,0.339419425,-0.895306289,-0.335920304,0.959744453,0.566311538,-0.030758388,0.153604966,0.169565241,-0.972988771,D
1.71E+18,24.88685181,-9.303687096,-3.516419888,-4.051043034,0.242383108,0.431952,-0.86871624,-0.323514134,0.981637537,0.517504752,-0.040359978,0.1345962,0.218004004,-0.96577905,D
1.71E+18,24.89687183,-9.181312561,-3.664535046,-4.025807858,0.192498147,0.519672334,-0.832397282,-0.351830453,0.938442349,0.361923039,-0.049702381,0.114514598,0.265871731,-0.9558915,D
1.71E+18,24.9068916,-9.116287231,-3.818425894,-4.005356789,0.139522642,0.600645185,-0.787247598,-0.394436002,0.843538284,0.251099586,-0.058580556,0.093342258,0.312511455,-0.943499974,D
1.71E+18,24.91691138,-8.987278938,-3.921430111,-4.053425789,0.084229499,0.674247563,-0.733686388,-0.375001043,0.876503289,0.239408493,-0.067255834,0.071272159,0.357878581,-0.92861187,D
1.71E+18,24.92693164,-8.883128166,-4.011175156,-4.040527821,0.027570419,0.739540339,-0.67254746,-0.322416067,0.839515567,0.237198949,-0.075678235,0.048484852,0.401715694,-0.911343304,D
1.71E+18,24.93695166,-8.458633423,-4.120472908,-4.181845188,-0.030019946,0.795229435,-0.605565071,-0.266977191,0.689557672,0.26157105,-0.083984135,0.024918179,0.443392092,-0.892036633,D
1.71E+18,24.94697144,-8.033539772,-4.231599331,-4.346316338,-0.088923812,0.839715123,-0.535696864,-0.235523894,0.577750206,0.314291954,-0.092627024,0.000192509,0.481821052,-0.871360301,D
1.71E+18,24.9569917,-8.07863903,-4.218392849,-4.59335041,-0.148419708,0.874618769,-0.461533964,-0.211809844,0.577346623,0.441102594,-0.101704073,-0.025331621,0.518257968,-0.848777534,D
1.71E+18,24.96701172,-7.871240616,-4.143959999,-5.047596931,-0.209010258,0.899863482,-0.382832617,-0.228032097,0.481911659,0.553578496,-0.112268454,-0.051472168,0.553113292,-0.823900705,D
1.71E+18,24.97703149,-7.846436024,-4.160256863,-5.28127718,-0.270291686,0.914185464,-0.302005917,-0.265246123,0.169982135,0.613285363,-0.123946136,-0.078483391,0.585523179,-0.797270644,D
1.71E+18,24.98705078,-7.775230408,-4.028456688,-5.673622608,-0.331102043,0.918297768,-0.217027903,-0.276854038,0.336951435,0.897585273,-0.136638676,-0.105844447,0.616670904,-0.768013118,D
1.71E+18,24.99707104,-6.678650379,-3.870519638,-6.110382557,-0.392243803,0.909672916,-0.136529297,-0.39274472,0.722422481,0.947534144,-0.150846731,-0.13416703,0.643222012,-0.738586552,D
